frame_id,left_knee_angle,right_knee_angle,avg_knee_angle,knee_symmetry,trunk_lean,shoulder_width,feet_width,stance_ratio,hip_height,left_heel_lift,right_heel_lift,left_shoulder_angle,right_shoulder_angle,avg_shoulder_angle,hip_shoulder_offset
136,81.97516477284438,77.10800685091883,79.5415858118816,4.867157921925553,50.80413672119294,0.22477889405943582,7.634157574006458,33.9628132932025,-0.6319252785685563,4.152492887781649,3.843512539057361,22.64139771091222,16.826754502891237,19.73407610690173,0.7749323944416096
137,83.3585551627129,76.82872854409918,80.09364185340604,6.5298266186137255,55.375339624719004,0.20632837634797252,7.290805431960053,35.335760525268974,-0.5681564551550398,3.982024351366238,3.6022140650139374,23.75504178072806,15.70604603652271,19.730543908625386,0.8228332079471794
138,81.0286731752996,75.84069821608664,78.43468569569312,5.187974959212966,51.71506387553278,0.2041158461879733,7.049186598257607,34.535055434699096,-0.6195290120386487,3.8344330293800857,3.536200994553135,25.933585103852955,16.112498549205203,21.02304182652908,0.7848852340026238
139,86.52434738945261,82.99076176859856,84.7575545790256,3.533585620854055,57.37286713786728,0.2223889553534582,7.694951248888224,34.601163693109065,-0.539127991275445,4.704070672232294,3.9473668483288455,22.735750081002728,10.90950251513563,16.822626298069178,0.8421336152454629
140,80.70470263746584,77.95027490236387,79.32748876991485,2.75442773510197,52.42735788412989,0.22530678344822933,7.502814586919958,33.30029026113932,-0.6097209921963429,4.52891663831697,3.787802444250303,22.96576320133049,15.282438311320615,19.124100756325554,0.79252266249194
141,79.34392869443938,78.07938609759024,78.71165739601481,1.2645425968491395,49.07726647480233,0.2335815467164065,7.396547139414883,31.665666991785397,-0.6549924673082144,4.294309606635333,3.604870880904398,20.38939876113756,17.20497311828263,18.797185939710097,0.7555391811806182
142,84.0107669629585,81.75511224261582,82.88293960278716,2.255654720342676,50.87303710223918,0.23612183268760548,7.3819442939712285,31.263153206948292,-0.6309943530267454,4.5911009856813525,3.856763755475208,17.48096352362963,18.217717119680092,17.84934032165486,0.775693491803457
143,88.48039871894476,82.49017413614631,85.48528642754553,5.990224582798447,55.52125737585856,0.24324120361054985,7.641793996082149,31.416398481232598,-0.566057245237576,4.724600691112313,3.916285756668023,16.608373842901063,16.952448077580883,16.78041096024097,0.8242748354234164
144,85.9295532871048,81.70517188472135,83.81736258591307,4.224381402383443,47.167410017485714,0.22422656240996325,6.998013327163241,31.209425156968543,-0.6798114056231924,4.148519929434246,3.6624363213020663,21.618273382445043,18.33808271260696,19.978178047526,0.7332935122911146
145,86.94622500035298,85.87403973921579,86.41013236978438,1.072185261137193,51.68037638841089,0.24798140188242923,7.671364049140885,30.93511471341402,-0.62000069063856,4.462782478810551,4.021685143069906,18.179615438503294,13.765925492566458,15.972770465534875,0.7845057357401505
146,89.30620956969469,90.76601220029119,90.03611088499294,1.4598026305964993,56.88742932766529,0.2788622282041901,8.434420667076257,30.24572555295953,-0.546240384682192,5.140857254789597,4.3599467293407175,12.734592189663037,14.560058314913208,13.647325252288123,0.8375308689367869
147,93.5052271816115,94.58455493554045,94.04489105857598,1.0793277539289505,62.936625611802725,0.30328648025905,9.14857788835772,30.164706701851173,-0.4549345745711521,5.645347372127769,4.911214743050282,9.479779195433546,10.344955928274242,9.912367561853895,0.890425177260777
148,97.39047360432295,99.30583689003255,98.34815524717774,1.9153632857096028,66.36894564397956,0.32819724727842997,9.783146991320928,29.808650937191956,-0.40080686725216713,5.547720147291641,5.367615663712656,6.32587223925202,7.133905215375,6.72988872731351,0.9160592677546808
149,96.83205668088308,98.49136293343797,97.66170980716052,1.6593062525548845,64.52246559909044,0.3426614362219969,9.78306772389263,28.550161003217124,-0.43011572337789844,5.381459080197715,5.418146158033406,5.949719659333736,8.542509250805907,7.246114455069821,0.9026691524496253
150,102.23933679614814,100.0062102976918,101.12277354691997,2.2331264984563433,70.34679510798657,0.30584314980923577,9.527895281270597,31.15277924136667,-0.3362944186646696,5.861068584572415,5.356805529680459,2.435813199814225,6.750354565714415,4.59308388276432,0.9416592993113432
151,102.9311954386551,98.9457471805295,100.9384713095923,3.9854482581256008,70.67106681286113,0.307292143175822,9.635143524477806,31.35489267642047,-0.3309596265024554,6.229764875518096,5.295456097751771,3.374476631136126,6.724593866266738,5.0495352487014316,0.9435474763338647
152,102.72547761623862,99.45424701148077,101.0898623138597,3.2712306047578465,76.79797448488867,0.3226974798963734,10.183978439054128,31.55880511840174,-0.22836229124914167,6.388350248067968,5.377440447875957,0.46994855305369293,3.1288533858054035,1.7994009694295483,0.9734770615949697
153,101.7400031625085,98.34726808934117,100.04363562592484,3.39273507316733,69.37899354531487,0.31051361114369624,9.653155572243323,31.087604981577346,-0.3521520620302139,6.564796658244774,4.871193082134154,4.738971237770181,6.400801178322418,5.569886208046299,0.9358460958508086
154,100.37978132740555,95.90509770300233,98.14243951520393,4.474683624403227,69.75422021551779,0.318649503912391,10.03602743164928,31.495407377132416,-0.3460150305598916,6.299478371634965,4.977142502623088,4.6840187117961545,6.88026593153581,5.782142321665982,0.9381302804450093
155,104.0020880176381,102.16391623960828,103.08300212862319,1.8381717780298175,71.28494149101061,0.29517713965489134,10.15977950493368,34.419146068242135,-0.32083113745102065,6.834777474893607,5.015512065523083,3.37125949138284,3.521833934444525,3.4465467129136824,0.9470380514239554
156,102.96225313132618,99.117030720963,101.03964192614458,3.845222410363178,67.75995429066786,0.27651509525596346,9.435979736573854,34.124522581006445,-0.3784543575199346,6.356595659364052,4.64692673243664,7.020148412123801,7.6351318910164165,7.327640151570108,0.9255269041936378
157,102.65665173771696,98.65200308332686,100.65432741052192,4.004648654390095,71.05611304594385,0.2924129965504549,9.851294484864178,33.68954496391344,-0.3246120152231262,6.795805704314447,4.8467310393437275,4.1416849006605245,6.975190966982494,5.558437933821509,0.9457525294630871
158,103.22588145960917,98.93662322267662,101.08125234114289,4.289258236932554,70.84904140714411,0.29686419860313723,10.161744366219637,34.230163771417054,-0.3280273445614409,6.830910678896009,4.812172710706736,5.663582777389931,7.2990615169875905,6.481322147188761,0.9445715352117425
159,103.15681872900763,99.29945371159337,101.2281362203005,3.857365017414253,69.106027966634,0.29891124731094804,10.073108509858198,33.69921641042528,-0.35660655272563135,6.906743523772849,4.833625294182188,6.374762308915206,6.6743692750590995,6.524565791987152,0.934157758204865
160,102.05666637903694,99.69892040219413,100.87779339061554,2.357745976842807,69.79671286633449,0.3084740375865269,10.405635516658746,33.732504250817954,-0.3453191211509339,7.192302602089126,4.950725391618133,5.556467857069323,5.944722359962039,5.750595108515681,0.938386470753886
161,101.83508055984149,99.85880825416577,100.84694440700363,1.976272305675721,69.63854578340536,0.31938254665495747,10.545805089899813,33.01924974016542,-0.3479078382869225,7.27191643061498,5.052092634846384,5.401332517314045,5.850701813194022,5.626017165254034,0.9374285127681148
162,100.97347081785787,99.12485448110675,100.04916264948231,1.848616336751121,66.44511611566676,0.31528540189675186,10.352442466410274,32.83504269175691,-0.39958962638635487,7.103900523809581,4.9039696314867625,7.072388221475087,7.010663906226771,7.041526063850929,0.9165934711968711
163,100.70405086671788,99.04367288911334,99.8738618779156,1.66037797760454,66.95354432837622,0.3312275312108166,10.565305775815988,31.89733003130549,-0.391439776961263,7.365274305702621,4.970764196429212,7.013186407219227,7.260304148879805,7.136745278049516,0.9201017790198485
164,99.80261608225747,100.32643377822862,100.06452493024304,0.5238176959711467,66.58576700841887,0.3522182436181387,10.768001417147609,30.57187139048491,-0.39733698112271576,7.442912874359404,5.0917560909517645,6.603261375423721,6.652025053386402,6.627643214405062,0.9175684671756017
165,99.82676066091466,101.27528624742511,100.5510234541699,1.4485255865104563,66.08414375439848,0.3577678164336441,10.9506069880367,30.608053259632612,-0.40535425408884035,7.513591650439996,5.1972674207193705,6.738697764243173,6.633503106800357,6.686100435521765,0.9140531102457553
166,100.0473267512975,101.17203995059793,100.60968335094772,1.1247131993004302,66.4453169841284,0.35694431542389465,10.909905713074044,30.564641813880808,-0.39958435589955965,7.480149112887728,5.177084157770445,6.59674431497878,6.1468523369059636,6.371798325942372,0.9165901534514511
167,100.6506041392369,100.86067646066365,100.75564029995027,0.21007232142675036,63.88459480371932,0.35081434754113283,10.67507373934267,30.429323614728762,-0.4401377731571517,7.510840820479457,5.099338860130981,8.309061271870322,7.5204552891639835,7.914758280517153,0.8978239190333254
168,102.14184901779687,101.81546873128218,101.97865887453952,0.3263802865146914,64.75422882698938,0.3419010262088225,10.601846493591708,31.008434232315576,-0.4264606062866679,7.542414562780329,5.104668842705834,7.89286404730481,6.96459949559663,7.42873177145072,0.9044009980685612
169,103.91156211231493,104.06738664711153,103.98947437971323,0.15582453479660785,69.08357016301228,0.34583909311660793,10.840488190522583,31.345377260430777,-0.3569700761005847,7.557858171716179,5.322587773103576,4.332045576282059,4.870585329059545,4.601315452670802,0.9340110959128323
170,105.49625358854964,105.12689973038488,105.31157665946725,0.3693538581647573,75.50541803940479,0.34502223394089493,10.721221769368407,31.07391246354451,-0.25026285794548775,7.398231232399844,5.428852599860636,0.2093326992501092,2.692875057837397,1.4511038785437531,0.9680761760172059
171,106.25157028007129,105.99930444720448,106.12543736363789,0.2522658328668115,76.56833722231893,0.33896122523956396,10.534078380304651,31.07744048133864,-0.23226166347619273,7.092922158603946,5.450828455297928,1.8267132369593042,1.8370854461611674,1.8318993415602358,0.9725522757339208
172,105.63883059924581,104.83907883196449,105.23895471560515,0.7997517672813217,68.68234724930922,0.320556251745674,9.945258912242657,31.024906964616417,-0.3635031597507411,6.44872475683135,5.179109295663043,4.61821188580099,5.528356184711541,5.073284035256266,0.9314918677037423
173,103.80423163195147,107.41698017804819,105.61060590499983,3.612748546096725,66.07931629391362,0.3440047809536228,10.341224680654525,30.06119447175418,-0.4054308620382867,6.393427307402463,5.333645986032133,5.499281218729976,4.496629709495752,4.997955464112865,0.9140180424544891
174,99.30958511763029,103.494489845896,101.40203748176314,4.184904728265707,61.35798596165457,0.35226896081908166,10.133237121742333,28.765544181459596,-0.479288700695118,6.104320099060812,5.169557707090721,10.18676908979999,7.9540363408573,9.070402715328644,0.8775477949504583
175,95.58541594013647,100.38154896033825,97.98348245023736,4.796133020201779,58.62433617941863,0.37728565733577446,10.58705931955509,28.061048843645978,-0.5205941162017378,6.422549558909596,5.6396939010576075,11.580058603336862,9.347504874931737,10.4637817391343,0.8536868675619891
176,94.56970258326933,106.83144316666369,100.70057287496651,12.261740583394356,60.03612209184595,0.5733672043807578,14.812330348704823,25.833888652235704,-0.499382987100086,9.649165589134947,7.720727326256276,5.529914932810421,6.14138589975021,5.835650416280315,0.8662191603930472
177,93.12406434786583,103.65961999947936,98.39184217367259,10.535555651613535,55.044415207616055,0.4833489687844546,12.809574493952452,26.50165577990295,-0.5728711671078301,8.112996667412263,6.754155745809857,10.380438805235677,7.814879758354744,9.09765928179521,0.8194975857750539
178,91.07370632488563,97.47734322080947,94.27552477284755,6.403636895923839,45.76938024183555,0.39568050204341365,10.456043508993922,26.425403904392528,-0.697478297070286,6.415953583711145,5.55052185994819,17.70237028991657,13.011047721079452,15.356709005498011,0.7164672210453524
179,91.58350205796192,94.0287089430133,92.8061055004876,2.445206885051377,48.57428919650318,0.401120614901611,10.273970888304193,25.613107114220814,-0.6615827614162338,6.029477492117639,5.302905531712639,17.594481393838322,13.8188087184559,15.70664505614711,0.7497409839521163
180,87.71398319055146,89.68527159684167,88.69962739369657,1.9712884062902134,47.894321872782896,0.3882302986369264,9.71424872543088,25.021807256492316,-0.6704367399896483,5.604561927844765,5.074058928507538,16.676934043478173,16.682882165619638,16.679908104548907,0.7418403432904238
181,82.65193778739405,82.07279447531934,82.3623661313567,0.5791433120747058,40.628975894841446,0.3135692711064483,7.974431083579106,25.431081382303656,-0.758883623508108,4.849653713959874,4.052934528659383,23.259969005392907,23.441895806863098,23.350932406128003,0.651108804628546
182,77.93323486097299,76.14556303974418,77.03939895035859,1.7876718212288125,35.7827590228051,0.26342976403661583,7.013600156594462,26.62407400382288,-0.8111846057746668,4.3628659960204415,3.5812394134717547,26.248184574538115,28.29656950171848,27.272377038128297,0.5846745263738354
183,79.8083875200445,77.62200841313457,78.71519796658953,2.186379106909939,41.66734325575115,0.27757069558477365,7.872675327558079,28.362673330118678,-0.7469605793791381,4.606502881353243,3.9276584630733318,24.657768303310306,25.128539396310885,24.893153849810595,0.6647551691222191
184,78.09646463401073,73.62211536329569,75.85928999865321,4.474349270715038,38.52291997569327,0.2757100103468967,7.772648861128952,28.191289319020985,-0.7823006800566062,4.376266885198011,3.822912210878938,23.19594785411802,26.717575194364304,24.956761524241163,0.6227819650475774
185,77.8992446680537,74.50633090706711,76.2027877875604,3.3929137609865876,38.93637188589743,0.2724082618021833,7.777804261294179,28.551908293566846,-0.7777862848274297,4.447051179714834,3.8453564323668705,23.969937129872672,27.06086696725527,25.51540204856397,0.6284108572660718
186,71.65160769322755,67.30009047057365,69.4758490819006,4.3515172226538965,40.1211032435118,0.2585462177157654,7.419410543171707,28.696539876628094,-0.7646295851166913,4.048970001895961,3.443638400766136,20.33192532277126,26.97683200175051,23.654378662260882,0.6443602213448991
187,73.77651020811186,69.2624554297976,71.51948281895473,4.514054778314261,36.85267749205015,0.2482515711008705,6.91220152696161,27.843423720888794,-0.8001273337803089,3.7486210026690623,3.25549270139843,24.361544042162933,28.349118730252346,26.355331386207638,0.5997205892589914
188,78.63881846326301,76.01042632572859,77.3246223944958,2.6283921375344192,41.37171168123172,0.3033544850897249,8.067397879755267,26.593875094657133,-0.7503796907154515,4.262468156394766,3.767673418396999,21.368532914714446,21.668405887611076,21.51846940116276,0.6608914165297342
189,75.67618461278279,74.34433920039986,75.01026190659132,1.3318454123829326,36.433568160006715,0.28772930204373515,7.47558619597159,25.98122666564086,-0.804488637395968,4.037945184454405,3.369775732968315,21.846440262755785,27.406284508310232,24.626362385533007,0.5938487541139919
190,73.82596312360589,67.6960461307933,70.7610046271996,6.129916992812582,35.174696846102705,0.26456673276002823,6.826440051559158,25.802239677319108,-0.8173460437788793,3.4667247831180292,2.9973755059846776,22.834190744471986,29.024264044261518,25.92922739436675,0.5760345019167986
191,74.71570454625635,73.18485526402912,73.95027990514274,1.5308492822272228,34.84712381544369,0.2911678804178319,7.428294742617888,25.51198030489443,-0.8206215376923911,3.6932079492938397,3.4070370445072515,22.718500574939675,26.579976724305933,24.649238649622802,0.5713490550895606
192,76.77327140734045,76.18301919923157,76.478145303286,0.590252208108879,40.71923630642409,0.3018508690750717,7.876876856235526,26.095173372196406,-0.757858105943785,3.761189599272719,3.764467724592951,22.06853282928246,24.645899886457812,23.357216357870136,0.6523044817521251
193,75.68768787030143,75.19029401905428,75.43899094467785,0.4973938512471534,40.60283123333058,0.2764378351178441,7.541400807986637,27.280540394303816,-0.7591840521850527,3.6398264940794602,3.66083872446789,24.616860442537305,22.78036101485097,23.69861072869414,0.6507653642973714
194,72.79519813409533,75.87947767047221,74.33733790228376,3.084279536376883,40.46358264329137,0.2906644803112269,7.896262426624964,27.16615133716645,-0.760760429732545,3.5735434430892363,3.7677784157817986,20.79795343896314,24.049135408292283,22.42354442362771,0.648915833297415
195,72.51283417885598,76.08689668704018,74.29986543294808,3.5740625081841984,39.98372497650202,0.2852759731315956,7.725166084741302,27.079529062367595,-0.7661692901495873,3.459921472033539,3.7594439271790865,20.02331793056696,25.19941941325588,22.61136867191142,0.6425224308063188
196,70.60896106313241,75.16075439472634,72.88485772892938,4.551793331593927,37.79578246947994,0.26404494276714024,7.195936622849841,27.252593042854947,-0.7901449763524366,3.315850016753521,3.4700603696140275,22.7053173976047,25.065709893506398,23.885513645555548,0.612806892303973
197,69.23599277627301,73.42421859499564,71.33010568563432,4.1882258187226284,38.28208170033538,0.2665002652481414,7.209006459303163,27.050552471451876,-0.7849152642492505,3.5429366036741783,3.4418010799726897,22.904935527650064,24.34034661044568,23.622641069047873,0.6194910406352425
198,68.90693889197887,71.57058084486484,70.23875986842185,2.6636419528859676,38.491929242523675,0.250813678007571,6.968310349491029,27.782705561118267,-0.7826426732553342,3.513402179859396,3.368431174788771,24.236176341085923,24.854201981800774,24.545189161443346,0.6223629101050043
199,67.6742957742593,70.23656049678227,68.95542813552079,2.5622647225229684,36.93161995486682,0.24443711508333008,6.8686394223521035,28.099707036321046,-0.7992997680415241,3.4538365152126844,3.263474348308202,24.52176823642515,25.65721610850302,25.089492172464084,0.60082205936932
200,72.68009205423147,74.23355760238036,73.45682482830591,1.5534655481488926,39.09875246757673,0.25678035932362,7.202781510267538,28.05025072396286,-0.776005785765059,3.604935582251895,3.40883727087633,22.46846369951662,22.08524545817613,22.276854578846375,0.6306155529835028
201,72.90923004264025,75.45294923306716,74.1810896378537,2.5437191904269127,38.55118576777791,0.27391390499488477,7.385318010617386,26.962088867545575,-0.7819956488713106,3.861903550039666,3.495576416228497,21.88105890957261,22.525686315722687,22.203372612647648,0.6231696572663638
202,69.92098138297176,69.15123449649914,69.53610793973544,0.7697468864726176,39.31845501683067,0.21997114640140789,6.6591271835273895,30.272592655325244,-0.7735860615720067,3.4044146125594206,3.149145876036511,25.234109857946514,25.057040039614566,25.145574948780542,0.6335898836867411
203,70.62900938033592,71.24031673479212,70.93466305756402,0.6113073544562013,38.33185222407829,0.23058519132229852,6.670843058563119,28.929932969138836,-0.7843808344608358,3.5475493095003765,3.079068746561274,24.694836679187468,25.701340399632596,25.19808853941003,0.6201757889405706
204,71.83988892054232,72.33166991061832,72.08577941558032,0.49178099007599485,39.99544847839958,0.2300560347856016,6.837257416981159,29.719836315168735,-0.7660444464746192,3.547163113307919,3.1339237703367493,22.83335191249263,26.897851679320073,24.86560179590635,0.642684758078635
205,71.72415331988041,69.88898521842377,70.80656926915209,1.8351681014566452,37.28555268154362,0.22533847636113266,6.621743501898988,29.385634549389273,-0.7955753819192999,3.2125384569041575,2.9057325735297588,23.250188880608807,28.27334404531731,25.76176646296306,0.6057498246012171
206,72.8290043017579,71.17036484240087,71.99968457207939,1.6586394593570333,40.60764823279217,0.24309459602242625,7.127962513911446,29.321643956288995,-0.7591320333198723,3.592305544535747,3.1256246361654583,21.569975525836803,25.895384066289363,23.73267979606308,0.6508314993497433
207,73.9482810346186,72.75380732981814,73.35104418221837,1.1944737048004583,40.62809079788651,0.23914266502099613,7.161641794781571,29.947027006351178,-0.7588995366146467,3.5664790801593407,3.086315860507677,22.321034067539586,24.66342137350436,23.492227720521974,0.6511021047012153
208,74.10943610078368,72.72193868890638,73.41568739484504,1.3874974118773054,39.80146550369371,0.2456889334190656,7.207909029676266,29.337421071224604,-0.7682135913218231,3.542191199366934,3.091445249243452,21.240903631506782,25.525993470157122,23.38344855083195,0.6400855572245054
209,72.57433711702582,69.60564855825547,71.08999283764064,2.968688558770353,38.409024311644494,0.24847967546364924,6.988434217220336,28.124658805681204,-0.7835425358294896,3.573849611196399,3.026777377156908,20.288927785229987,28.71586511966436,24.502396452447172,0.6212299170846418
210,71.48724621377656,69.24838798216824,70.36781709797239,2.2388582316083188,37.40806740710129,0.24833331336662737,6.901121495838425,27.789641319723636,-0.7942758062925965,3.4844315503488588,3.048370587781761,19.808586306907404,29.414186818872775,24.61138656289009,0.6074477020787519
211,72.08793058118418,69.52753096206263,70.8077307716234,2.5603996191215543,37.30458403920987,0.23836259711200927,6.772231734922603,28.411350629770318,-0.7953726072700724,3.4113088950578625,3.001355646834944,20.51449297685265,30.003762861887644,25.259127919370147,0.6060128877878732
212,71.79475812391853,69.35994767789566,70.5773529009071,2.4348104460228654,34.29433334560968,0.258843560938844,6.980434911500014,26.96767081441302,-0.8260980089223593,3.4765558966527994,3.0986943266571907,19.306459212060577,32.853729360972196,26.080094286516385,0.5634068226988616
213,71.41336877085448,69.26198533976746,70.33767705531096,2.1513834310870124,33.66313380867304,0.2629960948551457,7.041626628054077,26.774541490401198,-0.8322539301383303,3.6115178239102153,3.098867258993521,18.874797625229235,32.2626541540609,25.568725889645066,0.5542716898359566
214,67.87456962565452,66.10415394067405,66.98936178316428,1.7704156849804633,32.38211083605825,0.23941515514794534,6.467073295914979,27.011850106433716,-0.8444417666703172,3.4231949228321428,2.9197011318007555,21.200485176003,34.34636656974443,27.773425872873716,0.5355299074258693
215,66.41836257455732,66.73217175629561,66.57526716542647,0.31380918173829286,34.24166990607617,0.24368604771595614,6.576812716645234,26.98876603532588,-0.8266178308824573,3.4294408409372577,3.047044253323514,20.7286849144646,34.17055354027308,27.449619227368842,0.5626488515569589
216,67.0278904457831,67.7085222281283,67.3682063369557,0.6806317823452019,34.14208952490972,0.24257875553312166,6.625607303864117,27.313108999153314,-0.8275940414141278,3.2933151526761653,3.0703320418498667,21.606771174189053,32.53460395298925,27.070687563589154,0.561211044627187
217,67.83873119355181,68.79014914875468,68.31444017115325,0.9514179552028708,33.99415927013058,0.23941731376952707,6.604243630267132,27.584538234717588,-0.8290403340303953,3.4035518787154806,3.052330443313259,21.462292648091122,33.84398996074081,27.653141304415964,0.5590724866960264
218,64.73268427404764,65.84607933529398,65.28938180467081,1.1133950612463366,30.895331951913114,0.22671668969026923,6.099866946939812,26.90512132190989,-0.8580549212755112,3.171571064837605,2.802821417849632,23.525058822298707,35.31490219300275,29.419980507650727,0.5134409311295068
219,66.61576064474532,67.59334468336269,67.10455266405401,0.9775840386173655,29.137360441726788,0.21567845985409037,5.764258048991383,26.72604082415159,-0.8734050397853828,3.028613046242834,2.6457924413768934,24.086287794708348,37.29109496994153,30.68869138232494,0.4868777852990467
220,67.57228257704263,66.84836143611727,67.21032200657996,0.7239211409253556,30.325308199444926,0.20523795598865957,5.8538275812079315,28.522010127216703,-0.8631224012678778,3.0736520497391915,2.8449441850757475,22.969349802711925,37.23690791490819,30.103128858810056,0.5048801613654219
221,67.31015244967455,66.53282888521207,66.92149066744331,0.7773235644624776,28.698098268615947,0.20387480923279633,5.838568503905291,28.637867954400125,-0.8771111765930797,3.0378766894692686,2.851833164129962,26.069809700868426,36.911970168404764,31.490889934636595,0.4801670518962081
222,65.49485974967477,64.74230412698368,65.11858193832923,0.7525556226910908,28.276207337185788,0.20645589544339343,5.867548902853771,28.420212801575044,-0.8806227672721003,3.233611513983895,2.8529437620425657,27.685771284963646,36.988324780858136,32.33704803291089,0.47369544085568943
223,68.17113333073941,68.00503212015191,68.08808272544566,0.16610121058749883,29.08407810849095,0.22360113001465529,6.339251672335496,28.35058714297583,-0.873852410772753,3.4859081507321608,3.10643035168008,27.33287954788964,32.253555284215125,29.793217416052382,0.4860625543901571
224,70.76850232310301,72.08409721162008,71.42629976736154,1.3155948885170687,31.009312943701094,0.22189140267481464,6.552554232538283,29.53032259577229,-0.8570279744667486,3.7139835038109434,3.380270695075202,27.684136370136635,28.40068695980566,28.042411664971148,0.5151445744198871
225,73.67059891978198,74.80085882645577,74.23572887311887,1.1302599066737855,31.823403997411553,0.2342276935759382,6.783696713405216,28.961851811746133,-0.8496203333601873,3.9210250615349276,3.4914245390458505,25.868153542932106,27.69473216596274,26.781442854447423,0.5272681353193716
226,78.49060980379927,78.26940745784603,78.38000863082266,0.22120234595324462,39.80414196027867,0.284710026483683,8.162158360025371,28.66822005748046,-0.7681751024753474,4.707313457681333,4.192379519250336,20.637806973871548,22.231108699713683,21.434457836792618,0.6401142860611069
227,75.45111950791194,77.33517492218755,76.39314721504974,1.8840554142756076,39.145013189467406,0.2714754636191472,7.775691459047268,28.64223054693884,-0.775490946297843,4.2053642635204165,4.045749302213522,19.63381145782851,22.145176956661725,20.889494207245118,0.6312374797454625
228,79.98034339573333,79.04750969525624,79.51392654549478,0.9328337004770901,40.00817651130383,0.28233245123658135,7.981804489335995,28.27084234750363,-0.7658921228581744,4.4311516015591454,4.2248036700721965,17.556621762747767,25.009124566479297,21.282873164613534,0.6428469132345618
229,86.70894376209084,84.97974115716828,85.84434245962956,1.7292026049225626,46.080371895814864,0.27783032549306275,8.419971262132728,30.30605439177869,-0.6935906913688866,4.897918150488271,4.398264735401942,17.306511277444226,19.793469070812876,18.549990174128553,0.720254399376772
230,88.13316955843736,86.22108717437892,87.17712836640814,1.9120823840584364,50.71081753914169,0.25560963500533335,8.22185229884546,32.16553293517663,-0.6331831191455621,4.727789869994398,4.2645474878436485,18.111124790151216,18.130917318202854,18.121021054177035,0.7738978856387139
231,89.23299323817383,88.86976190107589,89.05137756962486,0.3632313370979432,51.41692329031888,0.25650945880430637,8.221427420232681,32.051041733564816,-0.623597896091473,4.559072910586551,4.320713285766248,18.16386643819941,15.994530194780925,17.079198316490167,0.7816422431083956
232,92.67008537164148,92.61616000408769,92.64312268786458,0.05392536755378785,57.458888816776934,0.31204320673031943,9.228268303583913,29.573592794047087,-0.5378552429003045,5.139678836514277,5.0563374815200035,12.88793675506215,13.059994544274023,12.973965649668086,0.8429298782212304
233,93.98987834986332,94.66889158004801,94.32938496495566,0.6790132301846938,55.066002709234255,0.30580344481712185,9.022266132869122,29.503384551080174,-0.572581096820342,4.921973664459504,4.934593163424068,14.564373578597626,13.071906307268996,13.81813994293331,0.8197401922970242
234,96.99119443284324,96.75673364916496,96.8739640410041,0.23446078367828704,64.02444138647954,0.3552019469068223,10.114368236547172,28.47489955988569,-0.437943431750066,5.354759962234424,5.484869272889545,7.9877317440576805,9.329307556479755,8.658519650268717,0.8988921631119986
235,98.80024504756315,99.22774325059656,99.01399414907985,0.4274982030334087,64.00633441243906,0.36580597542045173,10.388464197033692,28.398759168256387,-0.43822706556819463,6.1074542182697815,5.604056905051984,5.815942439506199,9.738115870429231,7.777029154967716,0.8987528592298306
236,101.12145436764233,100.47869975425368,100.80007706094801,0.6427546133886466,65.9936589479642,0.38221158197119587,10.79174432016564,28.234926920796454,-0.4067949809109065,5.891082742677027,5.782245128393312,5.585817278991054,9.430214825250376,7.508016052120714,0.9134066625129982
237,101.0476884939391,100.1085248330982,100.57810666351865,0.9391636608409044,74.47501036642595,0.4172700658077361,11.562947028203489,27.710876635599963,-0.26762839792218895,6.2830368550459905,6.101636663102402,1.479143188138534,8.044496238731652,4.761819713435093,0.9634085420971903
238,98.9713929814987,100.47894570567573,99.72516934358721,1.5075527241770317,73.59260773966197,0.4353566074449354,11.753443975287535,26.99721740081027,-0.28243298277375206,6.3242377607248565,6.1188179853410185,1.1464819381916467,7.425853897901559,4.286167918046603,0.9591714393500792
239,98.59418264661561,100.12003350737307,99.35710807699434,1.5258508607574583,68.57114539642475,0.4422515180780418,11.893766770920342,26.89361006379056,-0.36530456600785355,6.692251160035007,5.943379279177426,4.531746216033445,8.157726458496592,6.344736337265019,0.9307698756957287
240,99.12445775339431,99.51277479103189,99.31861627221309,0.3883170376375773,70.4620556314175,0.4419352300701998,11.752977496541943,26.594283737893655,-0.33439425739718354,6.376803718078435,5.905647245725338,4.1519998766970305,8.278821081869495,6.215410479283262,0.9423193446039425
241,99.21164675075845,100.73957733668234,99.97561204372039,1.5279305859238974,67.51859857679166,0.442961338013811,11.964902618536726,27.0111058926271,-0.38234146338100666,7.186247261196874,5.791740365004764,5.825643494528017,8.301785061573618,7.063714278050817,0.9239045068902281
242,98.92959700022863,99.98308372546556,99.4563403628471,1.0534867252369366,69.4982907548217,0.46219678309610723,12.315620517224218,26.64578015655122,-0.3501958770116942,7.301400081363519,5.918392534806715,5.416189578980222,7.2966281268639,6.356408852922061,0.9365589200251362
243,98.90343151349052,99.19302280392797,99.04822715870924,0.2895912904374569,71.86260015157004,0.45921789127370555,12.079487451857418,26.304421881149814,-0.3112623507761444,6.772040747099576,5.805674502328307,5.03167320300651,6.7272291516681655,5.879451177337337,0.9502105829541474
244,100.61230676777372,99.90841987532964,100.26036332155168,0.7038868924440749,74.42423881336222,0.4457865723738842,11.819642309230005,26.5140686769007,-0.26848307380859016,6.694058952314436,5.721910319353811,3.9274293620627834,5.733848059073347,4.830638710568065,0.9631748661918418
